# 전국 학교 목록 — NEIS 학교기본정보(schoolInfo)에서 받음
# 받은 시각: 2026-09-11T05:36:57.877Z
# 학교 수: 12672
# 열: 학교코드 	 학교명 	 급별색인 	 시도색인 	 주소(시도 접두 제거)
# 급별: 고등학교|중학교|공동실습소|방송통신고등학교|초등학교|특수학교|각종학교(중)|각종학교(고)|외국인학교|방송통신중학교|각종학교(초)|평생학교(고)-3년6학기|평생학교(초)-3년6학기|평생학교(고)-2년6학기|평생학교(중)-2년6학기|고등기술학교|각종학교(외국인학교)|국제학교|각종학교(대안학교)|고등공민학교|평생학교(초)-4년12학기||평생학교(중)-3년6학기|재외한국학교(고)|재외한국학교(중)|재외한국학교(초)
# 시도: 서울특별시|부산광역시|대구광역시|인천광역시|전남광주통합특별시(광주)|대전광역시|울산광역시|세종특별자치시|경기도|강원특별자치도|충청북도|충청남도|전북특별자치도|전남광주통합특별시(전남)|경상북도|경상남도|제주특별자치도|재외한국학교
# 다시 만들려면: NEIS_API_KEY=<키> node scripts/fetchSchoolList.js
8552034	광양가야초등학교	4	13	전남광주통합특별시 광양시 가야로 369
7140168	광양고등학교	0	13	전남광주통합특별시 광양시 봉강면 매천로 667
8552011	광양골약중학교	1	13	전남광주통합특별시 광양시 도이2길 6
8552010	광양다압중학교	1	13	전남광주통합특별시 광양시 다압면 섬진강매화로
8552020	광양덕례초등학교	4	13	전남광주통합특별시 광양시 광양읍 서산길 77
8552018	광양동초등학교	4	13	전남광주통합특별시 광양시 광양읍 읍성길 61
8552076	광양마동중학교	1	13	전남광주통합특별시 광양시 느지매기길 7
8552038	광양마동초등학교	4	13	전남광주통합특별시 광양시 진등6길 14
8552074	광양마로초등학교	4	13	전남광주통합특별시 광양시 광양읍 와룡길 60
7140167	광양백운고등학교	0	13	전남광주통합특별시 광양시 중마로 250
8552015	광양백운중학교	1	13	전남광주통합특별시 광양시 광장로 121
8552041	광양백운초등학교	4	13	전남광주통합특별시 광양시 광장로 21
8552019	광양북초등학교	4	13	전남광주통합특별시 광양시 광양읍 유당로 60-1
8552017	광양서초등학교	4	13	전남광주통합특별시 광양시 광양읍 숲샘길 29
7140169	광양여자고등학교	0	13	전남광주통합특별시 광양시 광양읍 인덕로 1039
8552084	광양와우초등학교	4	13	전남광주통합특별시 광양시 눈소10길 35
8552075	광양용강중학교	1	13	전남광주통합특별시 광양시 광양읍 용강1길 24
8552039	광양용강초등학교	4	13	전남광주통합특별시 광양시 광양읍 용강1길 40
7140226	광양제철고등학교	0	13	전남광주통합특별시 광양시 마로니에길 61
8552043	광양제철남초등학교	4	13	전남광주통합특별시 광양시 금호로 40
8552016	광양제철중학교	1	13	전남광주통합특별시 광양시 마로니에길 69
8552042	광양제철초등학교	4	13	전남광주통합특별시 광양시 마로니에길 48
8552014	광양중동중학교	1	13	전남광주통합특별시 광양시 광장로 59
8552036	광양중동초등학교	4	13	전남광주통합특별시 광양시 광장로 112-6
8552032	광양중마초등학교	4	13	전남광주통합특별시 광양시 구마9길 33
8552031	광양중앙초등학교	4	13	전남광주통합특별시 광양시 불무길 15
8552037	광양중진초등학교	4	13	전남광주통합특별시 광양시 광장로 75
8552006	광양중학교	1	13	전남광주통합특별시 광양시 광양읍 신재로 90
8552009	광양진월중학교	1	13	전남광주통합특별시 광양시 진월면 방죽1길 10
8552040	광양칠성초등학교	4	13	전남광주통합특별시 광양시 광양읍 서평로 60
7140301	광양하이텍고등학교	0	13	전남광주통합특별시 광양시 광양읍 신재로 106
7140318	광양햇살학교	5	13	전남광주통합특별시 광양시 옥룡면 옥동길 14
7140271	광영고등학교	0	13	전남광주통합특별시 광양시 가야로 322
8552013	광영중학교	1	13	전남광주통합특별시 광양시 금영로 101
8552033	광영초등학교	4	13	전남광주통합특별시 광양시 금영로 140
8582015	광의초등학교	4	13	전남광주통합특별시 구례군 광의면 광의초교길 23
7006150	광주교육대학교목포부설초등학교	4	13	전남광주통합특별시 목포시 안태길 13
7140174	구례고등학교	0	13	전남광주통합특별시 구례군 구례읍 봉성로 15-18
8582005	구례동중학교	1	13	전남광주통합특별시 구례군 토지면 섬진강대로 4856-10
8582006	구례북중학교	1	13	전남광주통합특별시 구례군 용방면 선월길 97
8582009	구례북초등학교	4	13	전남광주통합특별시 구례군 구례읍 학교길 119-7
8582007	구례산동중학교	1	13	전남광주통합특별시 구례군 산동면 원촌길 61-16
8582004	구례여자중학교	1	13	전남광주통합특별시 구례군 구례읍 구례여중길 9
8582008	구례중앙초등학교	4	13	전남광주통합특별시 구례군 구례읍 봉성로 30
8582003	구례중학교	1	13	전남광주통합특별시 구례군 구례읍 구례로 433
7140195	구림공업고등학교	0	13	전남광주통합특별시 영암군 군서면 왕인로 453
8652007	구림중학교	1	13	전남광주통합특별시 영암군 군서면 돌정고개길 43
8652021	구림초등학교	4	13	전남광주통합특별시 영암군 군서면 왕인로 509
8682022	군남초등학교	4	13	전남광주통합특별시 영광군 군남면 군불로 135
8712013	군내북초등학교	4	13	전남광주통합특별시 진도군 군내면 대야길 54
8632013	군동초등학교	4	13	전남광주통합특별시 강진군 군동면 석교로 365
8682021	군서초등학교	4	13	전남광주통합특별시 영광군 군서면 군서로 50
8702009	군외중학교	1	13	전남광주통합특별시 완도군 군외면 원동길 37-26
8702021	군외초등학교	4	13	전남광주통합특별시 완도군 군외면 청해진서로 2020
8702010	금당중학교	1	13	전남광주통합특별시 완도군 금당면 금당로 230
8702029	금당초등학교	4	13	전남광주통합특별시 완도군 금당면 금당로 220-23
8592008	금산중학교	1	13	전남광주통합특별시 고흥군 금산면 돈청길 36
8592025	금산초등학교	4	13	전남광주통합특별시 고흥군 금산면 상하촌길 17-8
7140224	금성고등학교	0	13	전남광주통합특별시 나주시 건재로 41
8532015	금성중학교	1	13	전남광주통합특별시 나주시 건재로 41
8562015	금성초등학교	4	13	전남광주통합특별시 담양군 금성면 석현길 18
8712014	금성초등학교	4	13	전남광주통합특별시 진도군 군내면 금골길 58
8702027	금일동초등학교	4	13	전남광주통합특별시 완도군 금일읍 월송1길 18-13
8702012	금일중학교	1	13	전남광주통합특별시 완도군 금일읍 금일로 445-1
8702013	금일중학교생일분교장	1	13	전남광주통합특별시 완도군 생일면 생일로 613번길
8702026	금일초등학교	4	13	전남광주통합특별시 완도군 금일읍 구동2길 38
8652017	금정초등학교	4	13	전남광주통합특별시 영암군 금정면 영나로 836
8532033	금천초등학교	4	13	전남광주통합특별시 나주시 금천면 금영로 960
8672010	기산초등학교	4	13	전남광주통합특별시 함평군 함평읍 기산길 63
8672031	나산실용예술중학교	1	13	전남광주통합특별시 함평군 나산면 함장로 2441-96
8672017	나산초등학교	4	13	전남광주통합특별시 함평군 나산면 함장로 2441-8
7140161	나주고등학교	0	13	전남광주통합특별시 나주시 나주천2길 26
8532007	나주공산중학교	1	13	전남광주통합특별시 나주시 공산면 공산로 110
7140241	나주공업고등학교	0	13	전남광주통합특별시 나주시 건재로 43
8532005	나주금천중학교	1	13	전남광주통합특별시 나주시 호수로 133
8532006	나주다시중학교	1	13	전남광주통합특별시 나주시 다시면 무숙로 776
8532010	나주동강중학교	1	13	전남광주통합특별시 나주시 동강면 인동길 25-28
8532012	나주문평중학교	1	13	전남광주통합특별시 나주시 문평면 평복길 27
8532013	나주반남중학교	1	13	전남광주통합특별시 나주시 반남면 석천로 20-15
8532011	나주봉황중학교	1	13	전남광주통합특별시 나주시 봉황면 봉황로 682
8532020	나주북초등학교	4	13	전남광주통합특별시 나주시 청암길 47-23
7140284	나주상업고등학교	0	13	전남광주통합특별시 나주시 함박산길 23-4
7140317	나주이화학교	5	13	전남광주통합특별시 나주시 산포면 세남로 1354
8532019	나주중앙초등학교	4	13	전남광주통합특별시 나주시 대호길 24
8532003	나주중학교	1	13	전남광주통합특별시 나주시 남산길 10
8532018	나주초등학교	4	13	전남광주통합특별시 나주시 남외1길 16
8512057	나진초등학교	4	13	전남광주통합특별시 여수시 화양면 나진1길 10
8602018	낙성초등학교	4	13	전남광주통합특별시 보성군 벌교읍 채동선로 706
8522054	낙안초등학교	4	13	전남광주통합특별시 순천시 낙안면 동서길 20
7140272	남악고등학교	0	13	전남광주통합특별시 무안군 삼향읍 남악4로60번길 24
8662009	남악중학교	1	13	전남광주통합특별시 무안군 삼향읍 남악4로60번길 38
8662029	남악초등학교	4	13	전남광주통합특별시 무안군 삼향읍 남악영산길 6
8592033	남양초등학교	4	13	전남광주통합특별시 고흥군 남양면 상와길 40
8532008	남평중학교	1	13	전남광주통합특별시 나주시 남평읍 남평3로 40
8532009	남평중학교다도분교장	1	13	전남광주통합특별시 나주시 다도면 다도로 747
8532035	남평초등학교	4	13	전남광주통합특별시 나주시 남평읍 지석로 95
8702036	넙도초등학교	4	13	전남광주통합특별시 완도군 노화읍 넙도길 294-31
8702061	넙도초등학교노화중학교넙도분교장	1	13	전남광주통합특별시 완도군 노화읍 넙도길 294-31
8702037	넙도초등학교서리분교장	4	13	전남광주통합특별시 완도군 노화읍 서넙도길 68
8602019	노동초등학교	4	13	전남광주통합특별시 보성군 노동면 거석길 218
8532032	노안남초등학교	4	13	전남광주통합특별시 나주시 노안면 만호길 20-11
8532014	노안중학교	1	13	전남광주통합특별시 나주시 노안면 노안로 373
8532031	노안초등학교	4	13	전남광주통합특별시 나주시 노안면 노안로 165
7140267	노화고등학교	0	13	전남광주통합특별시 완도군 노화읍 노화로 763-36
8702034	노화북초등학교	4	13	전남광주통합특별시 완도군 노화읍 신목길 102
8702035	노화중앙초등학교	4	13	전남광주통합특별시 완도군 노화읍 이목25번길 49-13
8702008	노화중학교	1	13	전남광주통합특별시 완도군 노화읍 노화서로 1-14
8702033	노화초등학교	4	13	전남광주통합특별시 완도군 노화읍 노화서로 149
7140176	녹동고등학교	0	13	전남광주통합특별시 고흥군 도양읍 비봉뚝길 108
8592005	녹동중학교	1	13	전남광주통합특별시 고흥군 도양읍 비봉로 60
8592019	녹동초등학교	4	13	전남광주통합특별시 고흥군 도양읍 천마로 83
8592020	녹동초등학교소록도분교장	4	13	전남광주통합특별시 고흥군 도양읍 소록선창길 89-66
8592021	녹동초등학교시산분교장	4	13	전남광주통합특별시 고흥군 도양읍 시산석금길 30
7140232	능주고등학교	0	13	전남광주통합특별시 화순군 능주면 죽수길 31-2
8612012	능주중학교	1	13	전남광주통합특별시 화순군 능주면 죽수길 31-2
8612017	능주초등학교	4	13	전남광주통합특별시 화순군 능주면 학샘길 12
8532036	다도초등학교	4	13	전남광주통합특별시 나주시 다도면 다도로 636
8532029	다시초등학교	4	13	전남광주통합특별시 나주시 다시면 다시로 203
8552028	다압초등학교	4	13	전남광주통합특별시 광양시 다압면 항동3길 10
7140286	다향고등학교	0	13	전남광주통합특별시 보성군 보성읍 녹차로 1364
7140172	담양고등학교	0	13	전남광주통합특별시 담양군 담양읍 천변7길 11
8562009	담양고서중학교	1	13	전남광주통합특별시 담양군 고서면 창평현로 234
7140193	담양공업고등학교	0	13	전남광주통합특별시 담양군 담양읍 죽향대로 1072
8562007	담양금성중학교	1	13	전남광주통합특별시 담양군 금성면 시암골로 10
8562011	담양남초등학교	4	13	전남광주통합특별시 담양군 담양읍 지침5길 14
8562010	담양동초등학교	4	13	전남광주통합특별시 담양군 담양읍 추성로 1323
8562008	담양수북중학교	1	13	전남광주통합특별시 담양군 수북면 한수동로 527
8562004	담양여자중학교	1	13	전남광주통합특별시 담양군 담양읍 신성길 20
8562003	담양중학교	1	13	전남광주통합특별시 담양군 담양읍 천변7길 13
8562012	담주초등학교	4	13	전남광주통합특별시 담양군 담양읍 신성길 26
8632016	대구초등학교	4	13	전남광주통합특별시 강진군 대구면 청자로 1888
8622010	대덕중학교	1	13	전남광주통합특별시 장흥군 대덕읍 대대로 1005
8622016	대덕초등학교	4	13	전남광주통합특별시 장흥군 대덕읍 대대로 947
8672016	대동향교초등학교	4	13	전남광주통합특별시 함평군 대동면 대동길 6-9
8682018	대마초등학교	4	13	전남광주통합특별시 영광군 대마면 영장로 277
8652030	대불초등학교	4	13	전남광주통합특별시 영암군 삼호읍 대불주거6로 41
8592036	대서초등학교	4	13	전남광주통합특별시 고흥군 대서면 동서로 466
7140258	덕수학교	5	13	전남광주통합특별시 강진군 성전면 예향로 181-13
8652016	덕진초등학교	4	13	전남광주통합특별시 영암군 덕진면 백운선로 21
8612019	도곡중앙초등학교	4	13	전남광주통합특별시 화순군 도곡면 고인돌1로 115
8612018	도곡초등학교	4	13	전남광주통합특별시 화순군 도곡면 천암1길 71
8592024	도덕초등학교	4	13	전남광주통합특별시 고흥군 도덕면 학동1길 16
8632006	도암중학교	1	13	전남광주통합특별시 강진군 도암면 도암신리길 20
8632020	도암초등학교	4	13	전남광주통합특별시 강진군 도암면 봉황로 10
8512044	도원초등학교	4	13	전남광주통합특별시 여수시 선원4길 38
7140190	도초고등학교	0	13	전남광주통합특별시 신안군 도초면 서남문로 1493
8722023	도초초등학교	4	13	전남광주통합특별시 신안군 도초면 서남문로 1698
8652020	도포초등학교	4	13	전남광주통합특별시 영암군 도포면 줄다리로 117
8592026	도화초등학교	4	13	전남광주통합특별시 고흥군 도화면 오치길 43-4
8652024	독천초등학교	4	13	전남광주통합특별시 영암군 학산면 영산로 58
8512014	돌산중앙중학교	1	13	전남광주통합특별시 여수시 돌산읍 돌산로 2429
8512013	돌산중학교	1	13	전남광주통합특별시 여수시 돌산읍 돌산로 1197
8512061	돌산초등학교	4	13	전남광주통합특별시 여수시 돌산읍 돌산로 1184
8512142	돌산초등학교두라분교장	4	13	전남광주통합특별시 여수시 남면 대두길 87
8512141	돌산초등학교월호분교장	4	13	전남광주통합특별시 여수시 화정면 월호큰길 54
8592016	동강중학교	1	13	전남광주통합특별시 고흥군 동강면 계매길 11-2
8532028	동강초등학교	4	13	전남광주통합특별시 나주시 동강면 동강로 595
8592035	동강초등학교	4	13	전남광주통합특별시 고흥군 동강면 원유둔1길 19
8552012	동광양중학교	1	13	전남광주통합특별시 광양시 세동길 3-1
8612025	동면초등학교	4	13	전남광주통합특별시 화순군 동면 충의로 789
8522044	동명초등학교	4	13	전남광주통합특별시 순천시 해룡면 동명초등길 23
8512070	동백초등학교	4	13	전남광주통합특별시 여수시 돌산읍 강남10길 27
8612027	동복초등학교	4	13	전남광주통합특별시 화순군 동복면 오지호로 300
8522047	동산초등학교	4	13	전남광주통합특별시 순천시 서면 순천로 16
8692014	동화초등학교	4	13	전남 장성군 동화면 용정교촌길 45
8642011	두륜중학교	1	13	전남광주통합특별시 해남군 북일면 오소재로 35
8592037	두원초등학교	4	13	전남광주통합특별시 고흥군 두원면 두원로 476-29
8602029	득량남초등학교	4	13	전남광주통합특별시 보성군 득량면 월평1길 50
8602011	득량중학교	1	13	전남광주통합특별시 보성군 득량면 역전길 51
8532069	라온초등학교	4	13	전남광주통합특별시 나주시 그린로 93
8632017	마량초등학교	4	13	전남광주통합특별시 강진군 마량면 서중길 42
8642027	마산초등학교	4	13	전남광주통합특별시 해남군 마산면 은적사길 13
8642028	마산초등학교용전분교장	4	13	전남광주통합특별시 해남군 마산면 산이로 117-69
8562020	만덕초등학교	4	13	전남광주통합특별시 담양군 대덕면 창평현로 905
8662010	망운중학교	1	13	전남광주통합특별시 무안군 운남면 운해로 568-51
8662013	망운초등학교	4	13	전남광주통합특별시 무안군 망운면 망운로 34
7140278	매성고등학교	0	13	전남광주통합특별시 나주시 쌍산1길 19
8532073	매성중학교	1	13	전남광주통합특별시 나주시 쌍산1길 19
8522062	매안초등학교	4	13	전남광주통합특별시 순천시 해룡면 좌야로 16
8622020	명덕초등학교	4	13	전남광주통합특별시 장흥군 회진면 회진로 805-17
7140296	목상고등학교	0	13	전남광주통합특별시 목포시 소영길 13
7140158	목포고등학교	0	13	전남광주통합특별시 목포시 산정로224번길 11
7140253	목포고등학교부설방송통신고등학교	3	13	전남광주통합특별시 목포시 산정로 224번길 11
7140264	목포공업고등학교	0	13	전남광주통합특별시 목포시 용당로 100
8502030	목포남초등학교	4	13	전남광주통합특별시 목포시 산정로21번길 22
8502032	목포대성초등학교	4	13	전남광주통합특별시 목포시 청호로 79
8502037	목포대연초등학교	4	13	전남광주통합특별시 목포시 용당로 374
7140213	목포덕인고등학교	0	13	전남광주통합특별시 목포시 죽선로 39-2
8502018	목포덕인중학교	1	13	전남광주통합특별시 목포시 죽선로 39-2
8502028	목포동초등학교	4	13	전남광주통합특별시 목포시 산정로 245
7140214	목포마리아회고등학교	0	13	전남광주통합특별시 목포시 양을로 229
8502045	목포미항초등학교	4	13	전남광주통합특별시 목포시 미항로 211
8502101	목포백련초등학교	4	13	전남광주통합특별시 목포시 연산백련로 40
8502039	목포부영초등학교	4	13	전남광주통합특별시 목포시 통일대로75번길 24
8502097	목포부주초등학교	4	13	전남광주통합특별시 목포시 남악2로22번길 37
8502022	목포북교초등학교	4	13	전남광주통합특별시 목포시 수문로 83
8502023	목포산정초등학교	4	13	전남광주통합특별시 목포시 산대로 26
8502034	목포삼학초등학교	4	13	전남광주통합특별시 목포시 남해로39번길 8
8502038	목포상동초등학교	4	13	전남광주통합특별시 목포시 상동로21번길 73
8502024	목포서부초등학교	4	13	전남광주통합특별시 목포시 원산로 27
8502031	목포서산초등학교	4	13	전남광주통합특별시 목포시 유달로 28
8502046	목포서해초등학교	4	13	전남광주통합특별시 목포시 연산로 148
8502048	목포석현초등학교	4	13	전남광주통합특별시 목포시 옥암로186번길 20
8502042	목포신흥초등학교	4	13	전남광주통합특별시 목포시 교육로 10
8502014	목포애향중학교	1	13	전남광주통합특별시 목포시 남악2로22번길 28-7
8502050	목포애향초등학교	4	13	전남광주통합특별시 목포시 당가두로38번길 23
7140159	목포여자고등학교	0	13	전남광주통합특별시 목포시 청호로 34
7140242	목포여자상업고등학교	0	13	전남광주통합특별시 목포시 영산로 413-3
8502009	목포여자중학교	1	13	전남광주통합특별시 목포시 유동로 35
8502035	목포연동초등학교	4	13	전남광주통합특별시 목포시 연동로17번길 9
8502041	목포연산초등학교	4	13	전남광주통합특별시 목포시 원산중앙로 88
8502093	목포영산초등학교	4	13	전남광주통합특별시 목포시 남악1로16번길 25
8502020	목포영화중학교	1	13	전남광주통합특별시 목포시 영산로 413-2
8502013	목포옥암중학교	1	13	전남광주통합특별시 목포시 남악1로42번길 59-6
8502051	목포옥암초등학교	4	13	전남광주통합특별시 목포시 남악1로52번길 68-3
8502047	목포용해초등학교	4	13	전남광주통합특별시 목포시 포미로 35
8502033	목포용호초등학교	4	13	전남광주통합특별시 목포시 용당로 139
8502007	목포유달중학교	1	13	전남광주통합특별시 목포시 산정로 171
8502026	목포유달초등학교	4	13	전남광주통합특별시 목포시 영산로10번길 10
8502027	목포유달초등학교달리분교장	4	13	전남광주통합특별시 목포시 달리길157번길 35
8502029	목포이로초등학교	4	13	전남광주통합특별시 목포시 이로로9번길 3
7140257	목포인성학교	5	13	전남광주통합특별시 목포시 영산로692번길 12-7
8502036	목포임성초등학교	4	13	전남광주통합특별시 목포시 신지마을1길 41
7140215	목포정명여자고등학교	0	13	전남광주통합특별시 목포시 삼일로 45
8502019	목포정명여자중학교	1	13	전남광주통합특별시 목포시 삼일로 45
7140160	목포제일여자고등학교	0	13	전남광주통합특별시 목포시 삼향천로 85
7140275	목포제일정보고등학교	11	13	전남광주통합특별시 목포시 산정로 104
7140156	목포제일정보중학교	22	13	전남광주통합특별시 목포시 산정로 104
8502006	목포제일중학교	1	13	전남광주통합특별시 목포시 삼학로 277
7140316	목포조리과학고등학교	0	13	전남광주통합특별시 목포시 상동로 87-1
7140251	목포중앙고등학교	0	13	전남광주통합특별시 목포시 지적로 36
8502010	목포중앙여자중학교	1	13	전남광주통합특별시 목포시 백년대로280번길 24
8502102	목포중앙여자중학교부설방송통신중학교	9	13	전남광주통합특별시 목포시 백년대로280번길 24
8502025	목포중앙초등학교	4	13	전남광주통합특별시 목포시 청호로 11
8502008	목포청호중학교	1	13	전남광주통합특별시 목포시 연산백련로31번길
8502043	목포청호초등학교	4	13	전남광주통합특별시 목포시 옥암로96번길 25
8502012	목포하당중학교	1	13	전남광주통합특별시 목포시 삼향천로 119
8502040	목포하당초등학교	4	13	전남광주통합특별시 목포시 백년대로307번길 27
8502044	목포한빛초등학교	4	13	전남광주통합특별시 목포시 교육로66번길 22
8502011	목포항도여자중학교	1	13	전남광주통합특별시 목포시 상동로21번길 111
8502049	목포항도초등학교	4	13	전남광주통합특별시 목포시 텃골로33번길 94-8
7140216	목포혜인여자고등학교	0	13	전남광주통합특별시 목포시 죽선로 39-2
8502021	목포혜인여자중학교	1	13	전남광주통합특별시 목포시 죽선로 39-2
7140211	목포홍일고등학교	0	13	전남광주통합특별시 목포시 북항로 88
8502016	목포홍일중학교	1	13	전남광주통합특별시 목포시 북항로 88
8662023	몽탄초등학교	4	13	전남광주통합특별시 무안군 몽탄면 몽탄로 878
8682019	묘량중앙초등학교	4	13	전남광주통합특별시 영광군 묘량면 동삼로2길 26
8512019	무선중학교	1	13	전남광주통합특별시 여수시 대통1길 29
8512046	무선초등학교	4	13	전남광주통합특별시 여수시 화산2길 31
7140200	무안고등학교	0	13	전남광주통합특별시 무안군 무안읍 성남1길 61-1
8662007	무안몽탄중학교	1	13	전남광주통합특별시 무안군 몽탄면 호동길 38-10
8662004	무안북중학교	1	13	전남광주통합특별시 무안군 무안읍 교촌길 38
8662059	무안사랑초등학교	4	13	전남광주통합특별시 무안군 일로읍 오룡남로 89
8662003	무안중학교	1	13	전남광주통합특별시 무안군 일로읍 죽사동길 15-5
8662006	무안청계중학교	1	13	전남광주통합특별시 무안군 청계면 도림길 15-5
8662012	무안초등학교	4	13	전남광주통합특별시 무안군 무안읍 면성2길 30
8662053	무안행복중학교	1	13	전남광주통합특별시 무안군 일로읍 오룡번영로 110
8662052	무안행복초등학교	4	13	전남광주통합특별시 무안군 일로읍 오룡중앙동로 38
8662005	무안현경중학교	1	13	전남광주통합특별시 무안군 현경면 장군로 23
8662058	무안희망중학교	1	13	전남광주통합특별시 무안군 일로읍 오룡중앙남로 63
8662060	무안희망초등학교	4	13	전남광주통합특별시 무안군 일로읍 오룡남로3길 20
8562016	무정초등학교	4	13	전남광주통합특별시 담양군 무정면 수문동길 26-11
8602025	문덕초등학교	4	13	전남광주통합특별시 보성군 문덕면 동소산길 129-10
8582010	문척초등학교	4	13	전남광주통합특별시 구례군 문척면 수달생태로 270
7140210	문태고등학교	0	13	전남광주통합특별시 목포시 용당로 138
8502015	문태중학교	1	13	전남광주통합특별시 목포시 용당로 138
8532030	문평초등학교	4	13	전남광주통합특별시 나주시 문평면 문평로 15
7140266	문향고등학교	0	13	전남광주통합특별시 장성군 장성읍 문화로 94
8602020	미력초등학교	4	13	전남광주통합특별시 보성군 미력면 송재로 589
8652025	미암초등학교	4	13	전남광주통합특별시 영암군 미암면 미중로 61
8532026	반남초등학교	4	13	전남광주통합특별시 나주시 반남면 고분로 712
8682015	백수서초등학교	4	13	전남광주통합특별시 영광군 백수읍 지산길4길 50-11
8682014	백수초등학교	4	13	전남광주통합특별시 영광군 백수읍 백수로10길 21
8592029	백양초등학교	4	13	전남광주통합특별시 고흥군 동일면 우주로 2610
7140248	백제고등학교	0	13	전남광주통합특별시 무안군 무안읍 무안로 422
8512063	백초초등학교	4	13	전남광주통합특별시 여수시 돌산읍 돌산로 3560-10
7140229	벌교고등학교	0	13	전남광주통합특별시 보성군 벌교읍 채동선로 115
7140291	벌교상업고등학교	0	13	전남광주통합특별시 보성군 벌교읍 홍암로 61
7140230	벌교여자고등학교	0	13	전남광주통합특별시 보성군 벌교읍 채동선로 133
8602006	벌교여자중학교	1	13	전남광주통합특별시 보성군 벌교읍 월곡길 18-13
8602017	벌교중앙초등학교	4	13	전남광주통합특별시 보성군 벌교읍 장좌길 10
8602005	벌교중학교	1	13	전남광주통합특별시 보성군 벌교읍 조정래길 86-27
8602016	벌교초등학교	4	13	전남광주통합특별시 보성군 벌교읍 태백산맥길 21
7140197	법성고등학교	0	13	전남광주통합특별시 영광군 법성면 용덕로 66
8682009	법성중학교	1	13	전남광주통합특별시 영광군 법성면 대덕길4길 147
8682024	법성포초등학교	4	13	전남광주통합특별시 영광군 법성면 용덕로 43
8522055	별량초등학교	4	13	전남광주통합특별시 순천시 별량면 별량길 58
7140299	병영상업고등학교	0	13	전남광주통합특별시 강진군 병영면 하멜로 372
8632007	병영중학교	1	13	전남광주통합특별시 강진군 병영면 하멜로 372
8632018	병영초등학교	4	13	전남광주통합특별시 강진군 병영면 하멜로 385
8702039	보길동초등학교	4	13	전남광주통합특별시 완도군 보길면 중리1길 6-18
8702038	보길초등학교	4	13	전남광주통합특별시 완도군 보길면 부황길 67
7140177	보성고등학교	0	13	전남광주통합특별시 보성군 보성읍 용문길 48
8602015	보성남초등학교	4	13	전남광주통합특별시 보성군 보성읍 새싹길 12
8602008	보성복내중학교	1	13	전남광주통합특별시 보성군 복내면 송재로 1926
8602004	보성여자중학교	1	13	전남광주통합특별시 보성군 보성읍 중앙로 20
8602003	보성중학교	1	13	전남광주통합특별시 보성군 보성읍 신지두슬길 9
8602014	보성초등학교	4	13	전남광주통합특별시 보성군 보성읍 송재로 161-8
8602009	보성회천중학교	1	13	전남광주통합특별시 보성군 회천면 남부관광로 2399
8602024	복내초등학교	4	13	전남광주통합특별시 보성군 복내면 원봉길 5
8552022	봉강초등학교	4	13	전남광주통합특별시 광양시 봉강면 조양길 42
8512062	봉덕초등학교	4	13	전남광주통합특별시 여수시 돌산읍 죽포1길 21-16
8592011	봉래중학교	1	13	전남광주통합특별시 고흥군 봉래면 원두길 60
8592028	봉래초등학교	4	13	전남광주통합특별시 고흥군 봉래면 신금길 7
8562013	봉산초등학교	4	13	전남광주통합특별시 담양군 봉산면 신학길 34-11
7140164	봉황고등학교	0	13	전남광주통합특별시 나주시 월정5길 22
8532037	봉황초등학교	4	13	전남광주통합특별시 나주시 봉황면 죽석길 31
8622024	부산초등학교	4	13	전남광주통합특별시 장흥군 부산면 부유로 25-16
7140166	부영여자고등학교	0	13	전남광주통합특별시 여수시 안산1길 172-9
8692019	북이초등학교	4	13	전남광주통합특별시 장성군 북이면 신창길 13
8692020	북일초등학교	4	13	전남광주통합특별시 장성군 북일면 신흥로 574
8642024	북일초등학교	4	13	전남광주통합특별시 해남군 북일면 백도로 849
8642005	북평중학교	1	13	전남광주통합특별시 해남군 북평면 달량진길 38
8642023	북평초등학교	4	13	전남광주통합특별시 해남군 북평면 볼무당길 40
8692013	분향초등학교	4	13	전남광주통합특별시 장성군 남면 황토단감로 142-11
8682020	불갑초등학교	4	13	전남광주통합특별시 영광군 불갑면 강항로 7
8722022	비금동초등학교	4	13	전남광주통합특별시 신안군 비금면 용소길 181-6
8722007	비금중학교	1	13	전남광주통합특별시 신안군 비금면 유옥우길 65
8722021	비금초등학교	4	13	전남광주통합특별시 신안군 비금면 유옥우길 21-4
8532064	빛가람중학교	1	13	전남광주통합특별시 나주시 월정5길 12
8532063	빛가람초등학교	4	13	전남광주통합특별시 나주시 그린로 176
8532066	빛누리초등학교	4	13	전남광주통합특별시 나주시 한빛로 144
8692016	사창초등학교	4	13	전남광주통합특별시 장성군 삼계면 사창로 64-17
8612026	사평초등학교	4	13	전남광주통합특별시 화순군 사평면 김삿갓로 3
8642031	산이서초등학교	4	13	전남광주통합특별시 해남군 산이면 산이로 1736
8642009	산이중학교	1	13	전남광주통합특별시 해남군 산이면 비석길 98-2
8642030	산이초등학교	4	13	전남광주통합특별시 해남군 산이면 비석길 95-2
8532034	산포초등학교	4	13	전남광주통합특별시 나주시 산포면 산포로 400
7140311	삼계부사관고등학교	0	13	전남광주통합특별시 장성군 삼계면 사창로 47
8692005	삼계중학교	1	13	전남광주통합특별시 장성군 삼계면 사창로 47
